uncleaved.name,protein,uncleaved_min,uncleaved_max,cleaved_annotation,label,labelStart,labelEnd
unbioDRB1.01.01,O56263,20,120,0breakpoints,noPeaks,15,120
unbioDRB1.01.01,O56264,83,144,0breakpoints,noPeaks,82,145
unbioDRB1.01.01,O56264,148,184,1breakpoint,peakStart,149,165
unbioDRB1.01.01,O56264,148,184,1breakpoint,peakEnd,167,181
unbioDRB1.01.01,O56264,187,229,0breakpoints,noPeaks,189,224
unbioDRB1.01.01,O56266,352,453,0breakpoints,noPeaks,353,451
unbioDRB1.01.01,O56266,465,503,1breakpoint,peakStart,475,482
unbioDRB1.01.01,O56266,465,503,1breakpoint,peakEnd,481,492
unbioDRB1.01.01,O56266,511,570,0breakpoints,noPeaks,513,573
unbioDRB1.01.01,O56266,578,603,1breakpoint,peakStart,582,591
unbioDRB1.01.01,O56266,578,603,1breakpoint,peakEnd,591,598
unbioDRB1.01.01,O56266,609,649,1breakpoint,peakStart,616,625
unbioDRB1.01.01,O56266,609,649,1breakpoint,peakEnd,624,634
unbioDRB1.01.01,O56266,653,745,0breakpoints,noPeaks,663,737
unbioDRB1.01.01,O70632,40,67,0breakpoints,noPeaks,40,65
unbioDRB1.01.01,O70632,78,99,1breakpoint,peakStart,82,89
unbioDRB1.01.01,O70632,78,99,1breakpoint,peakEnd,89,96
unbioDRB1.01.01,O89752,423,529,0breakpoints,noPeaks,423,521
unbioDRB1.01.01,O92784,16,48,1breakpoint,peakStart,21,34
unbioDRB1.01.01,O92784,16,48,1breakpoint,peakEnd,33,44
unbioDRB1.01.01,O92784,71,98,1breakpoint,peakStart,73,85
unbioDRB1.01.01,O92784,71,98,1breakpoint,peakEnd,85,94
unbioDRB1.01.01,O92784,122,231,0breakpoints,noPeaks,124,224
unbioDRB1.01.01,O92784,321,419,0breakpoints,noPeaks,320,412
unbioDRB1.01.01,P20642,355,524,0breakpoints,noPeaks,352,523
unbioDRB1.01.01,Q77Y95,50,104,0breakpoints,noPeaks,47,107
unbioDRB1.01.01,Q77Y95,115,131,1breakpoint,peakStart,118,124
unbioDRB1.01.01,Q77Y95,115,131,1breakpoint,peakEnd,124,128
unbioDRB1.01.01,Q77Y95,145,191,0breakpoints,noPeaks,145,197
unbioDRB1.01.01,Q77Y95,204,236,1breakpoint,peakStart,213,222
unbioDRB1.01.01,Q77Y95,204,236,1breakpoint,peakEnd,223,230
unbioDRB1.01.01,Q9WLS3,7,48,1breakpoint,peakStart,12,21
unbioDRB1.01.01,Q9WLS3,7,48,1breakpoint,peakEnd,20,30
unbioDRB1.01.01,Q9WLS3,122,173,1breakpoint,peakStart,128,142
unbioDRB1.01.01,Q9WLS3,122,173,1breakpoint,peakEnd,140,167
DRB5.01.01,O56263,27,108,0breakpoints,noPeaks,18,105
DRB5.01.01,O56264,18,92,0breakpoints,noPeaks,29,107
DRB5.01.01,O56266,500,611,0breakpoints,noPeaks,499,607
DRB5.01.01,O70632,10,45,0breakpoints,noPeaks,11,52
DRB5.01.01,O89752,200,232,1breakpoint,peakStart,206,215
DRB5.01.01,O89752,200,232,1breakpoint,peakEnd,215,225
DRB5.01.01,O89752,251,317,0breakpoints,noPeaks,257,311
DRB5.01.01,O89752,354,415,0breakpoints,noPeaks,353,419
DRB5.01.01,O89752,442,449,1breakpoint,peakStart,443,446
DRB5.01.01,O89752,442,449,1breakpoint,peakEnd,446,448
DRB5.01.01,O89752,457,490,0breakpoints,noPeaks,457,490
DRB5.01.01,O92784,69,124,0breakpoints,noPeaks,79,125
DRB5.01.01,O92784,134,178,1breakpoint,peakStart,140,156
DRB5.01.01,O92784,134,178,1breakpoint,peakEnd,157,166
DRB5.01.01,O92784,183,221,0breakpoints,noPeaks,181,216
DRB5.01.01,P20642,208,244,1breakpoint,peakStart,213,223
DRB5.01.01,P20642,208,244,1breakpoint,peakEnd,225,231
DRB5.01.01,P20642,249,288,0breakpoints,noPeaks,249,288
DRB5.01.01,P20642,385,472,0breakpoints,noPeaks,382,445
DRB5.01.01,P20642,800,867,0breakpoints,noPeaks,792,880
DRB5.01.01,Q9WLS3,302,370,0breakpoints,noPeaks,317,367
DRB4.01.01,O56263,11,124,0breakpoints,noPeaks,12,124
DRB4.01.01,O56264,14,141,0breakpoints,noPeaks,13,144
DRB4.01.01,O70632,14,98,0breakpoints,noPeaks,13,99
DRB4.01.01,O89752,71,646,0breakpoints,noPeaks,59,633
DRB4.01.01,O92784,54,188,0breakpoints,noPeaks,56,184
DRB4.01.01,O92784,193,221,1breakpoint,peakStart,200,206
DRB4.01.01,O92784,193,221,1breakpoint,peakEnd,207,212
DRB4.01.01,O92784,231,471,0breakpoints,noPeaks,234,437
DRB4.01.01,Q77Y95,15,241,0breakpoints,noPeaks,21,241
DRB4.01.01,Q9WLS3,294,761,0breakpoints,noPeaks,296,761
DRB1.15.02,O56263,10,32,0breakpoints,noPeaks,10,32
DRB1.15.02,O56263,36,48,1breakpoint,peakStart,36,41
DRB1.15.02,O56263,36,48,1breakpoint,peakEnd,44,47
DRB1.15.02,O56263,64,119,0breakpoints,noPeaks,64,119
DRB1.15.02,O56264,29,231,0breakpoints,noPeaks,43,210
DRB1.15.02,O56266,38,394,0breakpoints,noPeaks,33,394
DRB1.15.02,O56266,409,444,1breakpoint,peakStart,414,430
DRB1.15.02,O56266,409,444,1breakpoint,peakEnd,431,436
DRB1.15.02,O56266,462,725,0breakpoints,noPeaks,453,725
DRB1.15.02,O70632,12,96,0breakpoints,noPeaks,12,96
DRB1.15.02,O89752,38,89,0breakpoints,noPeaks,36,90
DRB1.15.02,O89752,132,218,0breakpoints,noPeaks,131,217
DRB1.15.02,O89752,287,294,1breakpoint,peakStart,287,290
DRB1.15.02,O89752,287,294,1breakpoint,peakEnd,292,294
DRB1.15.02,O89752,308,684,0breakpoints,noPeaks,306,684
DRB1.15.02,O92784,59,464,0breakpoints,noPeaks,61,460
DRB1.15.02,P20642,466,582,0breakpoints,noPeaks,467,581
DRB1.15.02,Q77Y95,63,163,0breakpoints,noPeaks,63,165
DRB1.15.02,Q77Y95,173,197,1breakpoint,peakStart,176,184
DRB1.15.02,Q77Y95,173,197,1breakpoint,peakEnd,184,191
DRB1.15.02,Q77Y95,205,256,0breakpoints,noPeaks,204,256
DRB1.15.02,Q9WLS3,31,134,0breakpoints,noPeaks,31,131
DRB1.15.02,Q9WLS3,143,171,1breakpoint,peakStart,147,155
DRB1.15.02,Q9WLS3,143,171,1breakpoint,peakEnd,156,164
DRB1.15.02,Q9WLS3,232,441,0breakpoints,noPeaks,231,439
DRB1.15.01,O56263,16,119,0breakpoints,noPeaks,15,119
DRB1.15.01,O56264,50,231,0breakpoints,noPeaks,36,231
DRB1.15.01,O56266,6,237,0breakpoints,noPeaks,2,234
DRB1.15.01,O56266,448,598,0breakpoints,noPeaks,448,594
DRB1.15.01,O56266,606,653,1breakpoint,peakStart,614,625
DRB1.15.01,O56266,606,653,1breakpoint,peakEnd,626,639
DRB1.15.01,O56266,664,762,0breakpoints,noPeaks,662,762
DRB1.15.01,O70632,13,96,0breakpoints,noPeaks,12,96
DRB1.15.01,O89752,38,197,0breakpoints,noPeaks,38,198
DRB1.15.01,O89752,206,236,1breakpoint,peakStart,213,220
DRB1.15.01,O89752,206,236,1breakpoint,peakEnd,220,228
DRB1.15.01,O89752,287,294,0breakpoints,noPeaks,287,294
DRB1.15.01,O89752,306,684,0breakpoints,noPeaks,308,684
DRB1.15.01,O92784,25,43,1breakpoint,peakStart,26,33
DRB1.15.01,O92784,25,43,1breakpoint,peakEnd,35,43
DRB1.15.01,O92784,54,124,0breakpoints,noPeaks,54,128
DRB1.15.01,O92784,169,385,0breakpoints,noPeaks,167,388
DRB1.15.01,O92784,408,425,1breakpoint,peakStart,405,414
DRB1.15.01,O92784,408,425,1breakpoint,peakEnd,417,424
DRB1.15.01,O92784,445,498,0breakpoints,noPeaks,447,498
DRB1.15.01,P20642,462,586,0breakpoints,noPeaks,469,586
DRB1.15.01,Q77Y95,66,109,0breakpoints,noPeaks,66,106
DRB1.15.01,Q77Y95,124,152,0breakpoints,noPeaks,119,149
DRB1.15.01,Q77Y95,157,209,1breakpoint,peakStart,173,181
DRB1.15.01,Q77Y95,157,209,1breakpoint,peakEnd,181,189
DRB1.15.01,Q77Y95,157,209,0breakpoints,noPeaks,207,246
DRB1.15.01,Q77Y95,213,245,0breakpoints,noPeaks,207,246
DRB1.15.01,Q9WLS3,72,724,0breakpoints,noPeaks,69,724
DRB1.14.03,O56263,18,28,0breakpoints,noPeaks,19,28
DRB1.14.03,O56263,31,42,0breakpoints,noPeaks,29,41
DRB1.14.03,O56266,141,149,1breakpoint,peakStart,140,145
DRB1.14.03,O56266,141,149,1breakpoint,peakEnd,145,148
DRB1.14.03,O56266,249,311,1breakpoint,peakStart,262,268
DRB1.14.03,O56266,249,311,1breakpoint,peakEnd,270,275
DRB1.14.03,O89752,57,137,0breakpoints,noPeaks,54,132
DRB1.14.03,O89752,201,228,1breakpoint,peakStart,207,215
DRB1.14.03,O89752,201,228,1breakpoint,peakEnd,216,221
DRB1.14.03,O89752,249,263,0breakpoints,noPeaks,249,263
DRB1.14.03,O89752,264,276,1breakpoint,peakStart,266,270
DRB1.14.03,O89752,264,276,1breakpoint,peakEnd,271,276
DRB1.14.03,O89752,277,291,0breakpoints,noPeaks,277,290
DRB1.14.03,O89752,382,507,0breakpoints,noPeaks,406,503
DRB1.14.03,O89752,543,556,0breakpoints,noPeaks,543,556
DRB1.14.03,O89752,560,569,1breakpoint,peakStart,561,564
DRB1.14.03,O89752,560,569,1breakpoint,peakEnd,565,568
DRB1.14.03,O89752,571,588,0breakpoints,noPeaks,571,588
DRB1.14.03,O89752,602,680,0breakpoints,noPeaks,602,679
DRB1.14.03,O92784,131,178,1breakpoint,peakStart,143,157
DRB1.14.03,O92784,131,178,1breakpoint,peakEnd,157,165
DRB1.14.03,O92784,184,204,0breakpoints,noPeaks,187,204
DRB1.14.03,Q77Y95,73,111,0breakpoints,noPeaks,65,111
DRB1.14.03,Q77Y95,157,208,0breakpoints,noPeaks,162,209
DRB1.14.03,Q77Y95,214,248,0breakpoints,noPeaks,216,242
DRB1.14.01,O56263,19,28,1breakpoint,peakStart,17,24
DRB1.14.01,O56263,19,28,1breakpoint,peakEnd,23,28
DRB1.14.01,O56263,30,42,0breakpoints,noPeaks,31,41
DRB1.14.01,O56264,74,140,1breakpoint,peakStart,80,119
DRB1.14.01,O56264,74,140,1breakpoint,peakEnd,108,154
DRB1.14.01,O56266,137,211,0breakpoints,noPeaks,138,210
DRB1.14.01,O56266,254,294,1breakpoint,peakStart,255,269
DRB1.14.01,O56266,254,294,1breakpoint,peakEnd,272,292
DRB1.14.01,O89752,359,423,0breakpoints,noPeaks,358,420
DRB1.14.01,O89752,440,461,1breakpoint,peakStart,443,446
DRB1.14.01,O89752,440,461,1breakpoint,peakEnd,449,455
DRB1.14.01,O89752,473,534,0breakpoints,noPeaks,470,528
DRB1.14.01,O89752,579,626,0breakpoints,noPeaks,579,628
DRB1.14.01,O89752,676,686,1breakpoint,peakStart,676,680
DRB1.14.01,O89752,676,686,1breakpoint,peakEnd,680,683
DRB1.14.01,O92784,17,63,1breakpoint,peakStart,25,35
DRB1.14.01,O92784,17,63,1breakpoint,peakEnd,35,57
DRB1.14.01,O92784,119,147,1breakpoint,peakStart,120,129
DRB1.14.01,O92784,119,147,1breakpoint,peakEnd,128,136
DRB1.14.01,O92784,194,227,1breakpoint,peakStart,193,207
DRB1.14.01,O92784,194,227,1breakpoint,peakEnd,205,213
DRB1.14.01,O92784,422,464,1breakpoint,peakStart,427,437
DRB1.14.01,O92784,422,464,1breakpoint,peakEnd,435,453
DRB1.14.01,Q9WLS3,394,404,1breakpoint,peakStart,394,399
DRB1.14.01,Q9WLS3,394,404,1breakpoint,peakEnd,399,404
DRB1.14.01,Q9WLS3,482,490,1breakpoint,peakStart,483,487
DRB1.14.01,Q9WLS3,482,490,1breakpoint,peakEnd,487,490
DRB1.14.01,Q9WLS3,539,604,0breakpoints,noPeaks,540,593
DRB1.14.01,Q9WLS3,679,689,1breakpoint,peakStart,680,684
DRB1.14.01,Q9WLS3,679,689,1breakpoint,peakEnd,685,689
DRB1.09.01,O56263,16,100,0breakpoints,noPeaks,16,99
DRB1.09.01,O56264,29,213,0breakpoints,noPeaks,29,203
DRB1.09.01,O56266,113,760,0breakpoints,noPeaks,120,760
DRB1.09.01,O70632,13,72,0breakpoints,noPeaks,13,70
DRB1.09.01,O70632,76,101,0breakpoints,noPeaks,76,101
DRB1.09.01,O89752,71,717,0breakpoints,noPeaks,50,717
DRB1.09.01,O92784,13,52,1breakpoint,peakStart,21,30
DRB1.09.01,O92784,13,52,1breakpoint,peakEnd,33,46
DRB1.09.01,O92784,75,498,0breakpoints,noPeaks,61,498
DRB1.09.01,P20642,148,822,0breakpoints,noPeaks,113,850
DRB1.09.01,Q77Y95,50,228,0breakpoints,noPeaks,36,218
DRB1.09.01,Q9WLS3,48,724,0breakpoints,noPeaks,44,708
DRB1.08.03,O56266,127,221,0breakpoints,noPeaks,132,217
DRB1.08.03,O56266,244,320,1breakpoint,peakStart,264,275
DRB1.08.03,O56266,244,320,1breakpoint,peakEnd,276,282
DRB1.08.03,O56266,357,438,0breakpoints,noPeaks,346,436
DRB1.08.03,P20642,223,340,0breakpoints,noPeaks,228,331
DRB1.08.03,P20642,432,533,0breakpoints,noPeaks,446,528
DRB1.08.03,P20642,802,881,0breakpoints,noPeaks,804,878
DRB1.08.03,Q77Y95,45,110,0breakpoints,noPeaks,47,105
DRB1.08.03,Q77Y95,163,199,0breakpoints,noPeaks,163,196
DRB1.08.03,Q77Y95,211,228,1breakpoint,peakStart,215,219
DRB1.08.03,Q77Y95,211,228,1breakpoint,peakEnd,221,224
DRB1.07.01,O56263,4,107,0breakpoints,noPeaks,11,100
DRB1.07.01,O56264,18,199,0breakpoints,noPeaks,35,188
DRB1.07.01,O56266,66,285,0breakpoints,noPeaks,67,288
DRB1.07.01,O56266,395,705,0breakpoints,noPeaks,393,708
DRB1.07.01,O70632,15,97,0breakpoints,noPeaks,15,93
DRB1.07.01,O89752,261,277,1breakpoint,peakStart,261,270
DRB1.07.01,O89752,261,277,1breakpoint,peakEnd,270,277
DRB1.07.01,O89752,279,292,0breakpoints,noPeaks,279,291
DRB1.07.01,O92784,21,44,1breakpoint,peakStart,28,33
DRB1.07.01,O92784,21,44,1breakpoint,peakEnd,33,39
DRB1.07.01,O92784,58,118,0breakpoints,noPeaks,62,117
DRB1.07.01,O92784,136,174,1breakpoint,peakStart,147,157
DRB1.07.01,O92784,136,174,1breakpoint,peakEnd,155,163
DRB1.07.01,O92784,195,265,0breakpoints,noPeaks,194,271
DRB1.07.01,P20642,313,352,0breakpoints,noPeaks,314,353
DRB1.07.01,P20642,368,380,1breakpoint,peakStart,369,374
DRB1.07.01,P20642,368,380,1breakpoint,peakEnd,376,380
DRB1.07.01,P20642,386,416,0breakpoints,noPeaks,386,416
DRB1.07.01,Q77Y95,127,166,0breakpoints,noPeaks,128,167
DRB1.07.01,Q77Y95,169,204,1breakpoint,peakStart,173,184
DRB1.07.01,Q77Y95,169,204,1breakpoint,peakEnd,185,197
DRB1.07.01,Q9WLS3,15,28,1breakpoint,peakStart,15,19
DRB1.07.01,Q9WLS3,15,28,1breakpoint,peakEnd,20,25
DRB1.07.01,Q9WLS3,77,186,0breakpoints,noPeaks,64,205
DRB1.07.01,Q9WLS3,229,293,0breakpoints,noPeaks,230,294
DRB1.07.01,Q9WLS3,445,500,0breakpoints,noPeaks,435,501
DRB1.07.01,Q9WLS3,536,628,0breakpoints,noPeaks,536,624
DRB1.04.06,O56263,19,99,0breakpoints,noPeaks,18,101
DRB1.04.06,O56264,43,192,0breakpoints,noPeaks,22,231
DRB1.04.06,O56266,92,760,0breakpoints,noPeaks,120,760
DRB1.04.06,O70632,20,87,0breakpoints,noPeaks,20,87
DRB1.04.06,O89752,179,601,0breakpoints,noPeaks,203,566
DRB1.04.06,O92784,165,442,0breakpoints,noPeaks,169,442
DRB1.04.06,P20642,71,766,0breakpoints,noPeaks,71,892
DRB1.04.06,Q77Y95,36,232,0breakpoints,noPeaks,29,214
DRB1.04.06,Q9WLS3,227,650,0breakpoints,noPeaks,283,657
DRB1.04.05,O56266,269,282,1breakpoint,peakStart,271,276
DRB1.04.05,O56266,269,282,1breakpoint,peakEnd,276,280
DRB1.04.05,O89752,673,689,1breakpoint,peakStart,675,680
DRB1.04.05,O89752,673,689,1breakpoint,peakEnd,680,686
DRB1.04.05,O92784,15,26,1breakpoint,peakStart,15,21
DRB1.04.05,O92784,15,26,1breakpoint,peakEnd,21,25
DRB1.04.05,O92784,28,39,0breakpoints,noPeaks,29,38
DRB1.04.05,O92784,125,137,1breakpoint,peakStart,127,131
DRB1.04.05,O92784,125,137,1breakpoint,peakEnd,131,135
DRB1.04.05,O92784,142,151,0breakpoints,noPeaks,142,150
DRB1.04.01,O56263,77,106,0breakpoints,noPeaks,76,104
DRB1.04.01,O56264,11,34,0breakpoints,noPeaks,10,32
DRB1.04.01,O56264,43,68,1breakpoint,peakStart,50,57
DRB1.04.01,O56264,43,68,1breakpoint,peakEnd,57,61
DRB1.04.01,O56264,86,233,0breakpoints,noPeaks,86,229
DRB1.04.01,O56266,198,374,0breakpoints,noPeaks,174,358
DRB1.04.01,O56266,416,714,0breakpoints,noPeaks,437,738
DRB1.04.01,O70632,18,92,0breakpoints,noPeaks,16,93
DRB1.04.01,O89752,49,208,0breakpoints,noPeaks,40,220
DRB1.04.01,O89752,280,653,0breakpoints,noPeaks,315,625
DRB1.04.01,O92784,161,213,0breakpoints,noPeaks,162,215
DRB1.04.01,O92784,255,501,0breakpoints,noPeaks,257,501
DRB1.04.01,P20642,33,336,0breakpoints,noPeaks,36,313
DRB1.04.01,P20642,385,589,0breakpoints,noPeaks,386,584
DRB1.04.01,P20642,595,892,0breakpoints,noPeaks,596,894
DRB1.04.01,Q77Y95,108,166,0breakpoints,noPeaks,110,163
DRB1.04.01,Q77Y95,180,194,1breakpoint,peakStart,183,187
DRB1.04.01,Q77Y95,180,194,1breakpoint,peakEnd,188,192
DRB1.04.01,Q77Y95,206,235,0breakpoints,noPeaks,207,233
DRB1.04.01,Q9WLS3,32,60,1breakpoint,peakStart,37,49
DRB1.04.01,Q9WLS3,32,60,1breakpoint,peakEnd,48,57
DRB1.04.01,Q9WLS3,97,226,0breakpoints,noPeaks,102,267
DRB1.04.01,Q9WLS3,348,663,0breakpoints,noPeaks,341,657
DRB1.03.01,O56263,15,121,0breakpoints,noPeaks,8,107
DRB1.03.01,O56264,37,62,1breakpoint,peakStart,35,46
DRB1.03.01,O56264,37,62,1breakpoint,peakEnd,48,60
DRB1.03.01,O56264,67,131,0breakpoints,noPeaks,67,151
DRB1.03.01,O56266,144,708,0breakpoints,noPeaks,132,711
DRB1.03.01,O70632,17,97,0breakpoints,noPeaks,17,97
DRB1.03.01,O89752,336,460,0breakpoints,noPeaks,328,460
DRB1.03.01,O89752,548,692,0breakpoints,noPeaks,548,702
DRB1.03.01,O92784,116,428,0breakpoints,noPeaks,78,445
DRB1.03.01,P20642,96,406,0breakpoints,noPeaks,89,400
DRB1.03.01,P20642,492,894,0breakpoints,noPeaks,496,894
DRB1.03.01,Q77Y95,27,84,0breakpoints,noPeaks,27,86
DRB1.03.01,Q77Y95,111,158,0breakpoints,noPeaks,111,156
DRB1.03.01,Q77Y95,170,197,1breakpoint,peakStart,173,182
DRB1.03.01,Q77Y95,170,197,1breakpoint,peakEnd,183,194
DRB1.03.01,Q77Y95,204,237,0breakpoints,noPeaks,203,237
DRB1.03.01,Q9WLS3,213,331,0breakpoints,noPeaks,214,330
DRB1.03.01,Q9WLS3,395,729,0breakpoints,noPeaks,395,727
DRB1.01.01,O56263,33,121,0breakpoints,noPeaks,33,121
DRB1.01.01,O56264,64,231,0breakpoints,noPeaks,43,231
DRB1.01.01,O56266,85,441,0breakpoints,noPeaks,127,420
DRB1.01.01,O70632,19,81,0breakpoints,noPeaks,19,81
DRB1.01.01,O89752,351,530,0breakpoints,noPeaks,348,532
DRB1.01.01,O92784,96,400,0breakpoints,noPeaks,103,425
DRB1.01.01,P20642,120,500,0breakpoints,noPeaks,127,493
DRB1.01.01,Q77Y95,133,199,0breakpoints,noPeaks,133,198
DRB1.01.01,Q77Y95,208,237,1breakpoint,peakStart,209,224
DRB1.01.01,Q77Y95,208,237,1breakpoint,peakEnd,224,234
DRB1.01.01,Q9WLS3,146,209,0breakpoints,noPeaks,145,207
DRB1.01.01,Q9WLS3,214,437,0breakpoints,noPeaks,228,423
DQB1.05.01,O56263,5,121,0breakpoints,noPeaks,15,121
DQB1.05.01,O56264,43,192,0breakpoints,noPeaks,36,210
DQB1.05.01,O56266,106,679,0breakpoints,noPeaks,120,672
DQB1.05.01,O70632,19,87,0breakpoints,noPeaks,12,97
DQB1.05.01,O89752,27,218,0breakpoints,noPeaks,31,221
DQB1.05.01,O89752,239,258,0breakpoints,noPeaks,237,257
DQB1.05.01,O89752,264,279,1breakpoint,peakStart,264,268
DQB1.05.01,O89752,264,279,1breakpoint,peakEnd,271,275
DQB1.05.01,O89752,317,580,0breakpoints,noPeaks,309,581
DQB1.05.01,O92784,40,463,0breakpoints,noPeaks,26,491
DQB1.05.01,P20642,99,892,0breakpoints,noPeaks,92,892
DQB1.05.01,Q77Y95,15,232,0breakpoints,noPeaks,36,239
DQB1.05.01,Q9WLS3,112,604,0breakpoints,noPeaks,112,598
DQB1.03.02,O56263,12,121,0breakpoints,noPeaks,8,121
DQB1.03.02,O56264,43,217,0breakpoints,noPeaks,43,203
DQB1.03.02,O56266,186,633,0breakpoints,noPeaks,203,626
DQB1.03.02,O70632,11,72,0breakpoints,noPeaks,4,83
DQB1.03.02,O89752,161,625,0breakpoints,noPeaks,123,604
DQB1.03.02,O92784,113,494,0breakpoints,noPeaks,120,438
DQB1.03.02,P20642,214,807,0breakpoints,noPeaks,189,786
DQB1.03.02,Q77Y95,29,235,0breakpoints,noPeaks,15,246
DQB1.03.02,Q9WLS3,283,632,0breakpoints,noPeaks,189,601
DPB1.04.01,O56263,8,121,0breakpoints,noPeaks,8,111
DPB1.04.01,O56264,43,210,0breakpoints,noPeaks,29,217
DPB1.04.01,O56266,50,725,0breakpoints,noPeaks,50,746
DPB1.04.01,O70632,12,94,0breakpoints,noPeaks,19,97
DPB1.04.01,O89752,185,678,0breakpoints,noPeaks,165,685
DPB1.04.01,O92784,40,421,0breakpoints,noPeaks,61,421
DPB1.04.01,P20642,50,892,0breakpoints,noPeaks,92,885
DPB1.04.01,Q77Y95,29,232,0breakpoints,noPeaks,29,253
DPB1.04.01,Q9WLS3,168,570,0breakpoints,noPeaks,199,604
